 Number of T =  74  Number of rho = 100  Number of materials =   9
 TOPS results for  Solar           on Apr 23, 2026
 Opacities in cm**2/gm, T in keV, density in gm/cc
WARNING - Requested densities listed below went off table boundaries
  5.3367E+00  9.8457E+04  9.8597E+04  1.0090E+00  1.0340E+00
  6.5793E+00  8.4291E+04  8.4399E+04  1.0171E+00  1.0607E+00
  8.1113E+00  7.0310E+04  7.0391E+04  1.0271E+00  1.0936E+00
  1.0000E+01  5.7654E+04  5.7710E+04  1.0355E+00  1.1215E+00
  1.2328E+01  4.8195E+04  4.8232E+04  1.0420E+00  1.1433E+00
  1.5199E+01  4.1140E+04  4.1166E+04  1.0500E+00  1.1702E+00
  1.8738E+01  3.5878E+04  3.5896E+04  1.0599E+00  1.2034E+00
  2.3101E+01  3.1064E+04  3.1077E+04  1.0642E+00  1.2175E+00
  2.8480E+01  2.6643E+04  2.6653E+04  1.0695E+00  1.2347E+00
  3.5112E+01  2.2867E+04  2.2874E+04  1.0752E+00  1.2534E+00
  4.3288E+01  1.8497E+04  1.8502E+04  1.0777E+00  1.2618E+00
  5.3367E+01  1.4919E+04  1.4922E+04  1.0808E+00  1.2721E+00
  6.5793E+01  1.1867E+04  1.1869E+04  1.0846E+00  1.2848E+00
  8.1113E+01  1.0680E+04  1.0682E+04  1.0866E+00  1.2915E+00
  1.0000E+02  1.0680E+04  1.0682E+04  1.0866E+00  1.2915E+00
Rosseland and Planck opacities and free electrons
 Density     Ross opa    Planck opa  No. Free    Av Sq Free  T=  1.0000E-03
  1.0000E-07  2.4181E+02  9.1182E+04  2.7589E-01  2.7590E-01
  1.2328E-07  2.6196E+02  9.6975E+04  2.3880E-01  2.3880E-01
  1.5199E-07  2.8373E+02  1.0321E+05  1.9897E-01  1.9898E-01
  1.8738E-07  2.9091E+02  1.0411E+05  1.9383E-01  1.9384E-01
  2.3101E-07  2.9955E+02  1.0523E+05  1.8749E-01  1.8750E-01
  2.8480E-07  3.0995E+02  1.0660E+05  1.7968E-01  1.7968E-01
  3.5112E-07  3.2244E+02  1.0830E+05  1.7004E-01  1.7004E-01
  4.3288E-07  3.3743E+02  1.1039E+05  1.5816E-01  1.5816E-01
  5.3367E-07  3.5538E+02  1.1297E+05  1.4352E-01  1.4352E-01
  6.5793E-07  3.7688E+02  1.1615E+05  1.2546E-01  1.2546E-01
  8.1113E-07  4.0257E+02  1.2006E+05  1.0320E-01  1.0320E-01
  1.0000E-06  4.2458E+02  1.2313E+05  8.6151E-02  8.6152E-02
  1.2328E-06  4.3563E+02  1.2374E+05  8.3869E-02  8.3870E-02
  1.5199E-06  4.4894E+02  1.2449E+05  8.1055E-02  8.1057E-02
  1.8738E-06  4.6494E+02  1.2542E+05  7.7587E-02  7.7588E-02
  2.3101E-06  4.8413E+02  1.2656E+05  7.3311E-02  7.3312E-02
  2.8480E-06  5.0711E+02  1.2797E+05  6.8039E-02  6.8040E-02
  3.5112E-06  5.3456E+02  1.2970E+05  6.1539E-02  6.1541E-02
  4.3288E-06  5.6731E+02  1.3184E+05  5.3527E-02  5.3528E-02
  5.3367E-06  6.0625E+02  1.3448E+05  4.3648E-02  4.3649E-02
  6.5793E-06  6.4378E+02  1.3684E+05  3.4946E-02  3.4947E-02
  8.1113E-06  6.6455E+02  1.3721E+05  3.4049E-02  3.4049E-02
  1.0000E-05  6.8964E+02  1.3767E+05  3.2942E-02  3.2943E-02
  1.2328E-05  7.1992E+02  1.3824E+05  3.1579E-02  3.1579E-02
  1.5199E-05  7.5639E+02  1.3893E+05  2.9897E-02  2.9898E-02
  1.8738E-05  8.0026E+02  1.3979E+05  2.7824E-02  2.7825E-02
  2.3101E-05  8.5297E+02  1.4085E+05  2.5268E-02  2.5269E-02
  2.8480E-05  9.1626E+02  1.4216E+05  2.2118E-02  2.2118E-02
  3.5112E-05  9.9214E+02  1.4377E+05  1.8233E-02  1.8234E-02
  4.3288E-05  1.0769E+03  1.4554E+05  1.3974E-02  1.3974E-02
  5.3367E-05  1.1228E+03  1.4565E+05  1.3625E-02  1.3626E-02
  6.5793E-05  1.1784E+03  1.4579E+05  1.3196E-02  1.3196E-02
  8.1113E-05  1.2459E+03  1.4597E+05  1.2667E-02  1.2667E-02
  1.0000E-04  1.3276E+03  1.4618E+05  1.2015E-02  1.2015E-02
  1.2328E-04  1.4265E+03  1.4644E+05  1.1210E-02  1.1211E-02
  1.5199E-04  1.5462E+03  1.4677E+05  1.0219E-02  1.0219E-02
  1.8738E-04  1.6911E+03  1.4716E+05  8.9966E-03  8.9967E-03
  2.3101E-04  1.8663E+03  1.4766E+05  7.4896E-03  7.4897E-03
  2.8480E-04  2.0741E+03  1.4824E+05  5.6914E-03  5.6915E-03
  3.5112E-04  2.1873E+03  1.4803E+05  5.5485E-03  5.5486E-03
  4.3288E-04  2.3251E+03  1.4777E+05  5.3723E-03  5.3724E-03
  5.3367E-04  2.4928E+03  1.4745E+05  5.1551E-03  5.1552E-03
  6.5793E-04  2.6969E+03  1.4706E+05  4.8873E-03  4.8874E-03
  8.1113E-04  2.9452E+03  1.4658E+05  4.5572E-03  4.5573E-03
  1.0000E-03  3.2474E+03  1.4599E+05  4.1502E-03  4.1503E-03
  1.2328E-03  3.6152E+03  1.4526E+05  3.6485E-03  3.6486E-03
  1.5199E-03  4.0627E+03  1.4436E+05  3.0299E-03  3.0300E-03
  1.8738E-03  4.5374E+03  1.4313E+05  2.4331E-03  2.4331E-03
  2.3101E-03  4.8379E+03  1.4111E+05  2.3665E-03  2.3665E-03
  2.8480E-03  5.2064E+03  1.3863E+05  2.2843E-03  2.2844E-03
  3.5112E-03  5.6581E+03  1.3557E+05  2.1831E-03  2.1831E-03
  4.3288E-03  6.2114E+03  1.3179E+05  2.0583E-03  2.0583E-03
  5.3367E-03  6.8892E+03  1.2713E+05  1.9044E-03  1.9044E-03
  6.5793E-03  7.7192E+03  1.2140E+05  1.7147E-03  1.7147E-03
  8.1113E-03  8.7352E+03  1.1432E+05  1.4808E-03  1.4808E-03
  1.0000E-02  9.9783E+03  1.0561E+05  1.1925E-03  1.1925E-03
  1.2328E-02  9.9297E+03  1.0286E+05  1.1539E-03  1.1539E-03
  1.5199E-02  9.8166E+03  9.9721E+04  1.1164E-03  1.1164E-03
  1.8738E-02  9.6724E+03  9.5850E+04  1.0702E-03  1.0702E-03
  2.3101E-02  9.4873E+03  9.1078E+04  1.0132E-03  1.0132E-03
  2.8480E-02  9.2474E+03  8.5194E+04  9.4296E-04  9.4297E-04
  3.5112E-02  8.9315E+03  7.7943E+04  8.5636E-04  8.5637E-04
  4.3288E-02  8.5032E+03  6.9006E+04  7.4960E-04  7.4961E-04
  5.3367E-02  7.8815E+03  5.8014E+04  6.1798E-04  6.1798E-04
  6.5793E-02  8.3857E+03  5.6133E+04  5.9773E-04  5.9774E-04
  8.1113E-02  9.9479E+03  6.2082E+04  6.7539E-04  6.7540E-04
  1.0000E-01  1.1649E+04  6.9182E+04  7.7114E-04  7.7114E-04
  1.2328E-01  1.6357E+04  8.8243E+04  1.0216E-03  1.0216E-03
  1.5199E-01  2.3917E+04  1.1673E+05  1.4173E-03  1.4173E-03
  1.8738E-01  4.6126E+04  1.9403E+05  2.4345E-03  2.4345E-03
  2.3101E-01  1.0210E+05  3.6157E+05  4.7561E-03  4.7561E-03
  2.8480E-01  2.5590E+05  7.1307E+05  1.0889E-02  1.0889E-02
  3.5112E-01  6.0574E+05  1.1834E+06  2.7334E-02  2.7334E-02
  4.3288E-01  1.2677E+06  1.6474E+06  6.9246E-02  6.9273E-02
  5.3367E-01  1.7328E+06  1.8091E+06  2.6048E-01  2.6065E-01
  6.5793E-01  1.3323E+06  1.3576E+06  5.2597E-01  5.2690E-01
  8.1113E-01  6.5523E+05  6.6400E+05  8.4963E-01  8.5174E-01
  1.0000E+00  4.3057E+05  4.3561E+05  9.4179E-01  9.4467E-01
  1.2328E+00  3.5903E+05  3.6243E+05  9.5699E-01  9.6055E-01
  1.5199E+00  3.0136E+05  3.0367E+05  9.6772E-01  9.7215E-01
  1.8738E+00  2.5075E+05  2.5231E+05  9.7584E-01  9.8125E-01
  2.3101E+00  2.0558E+05  2.0670E+05  9.8326E-01  9.8980E-01
  2.8480E+00  1.6709E+05  1.6785E+05  9.9241E-01  1.0003E+00
  3.5112E+00  1.3760E+05  1.3809E+05  1.0032E+00  1.0133E+00
  4.3288E+00  1.1533E+05  1.1566E+05  1.0081E+00  1.0296E+00
  5.3367E+00  9.7914E+04  9.8139E+04  1.0141E+00  1.0497E+00
  6.5793E+00  8.4187E+04  8.4342E+04  1.0215E+00  1.0744E+00
  8.1113E+00  7.2346E+04  7.2462E+04  1.0287E+00  1.0988E+00
  1.0000E+01  6.0854E+04  6.0941E+04  1.0371E+00  1.1273E+00
  1.2328E+01  4.9982E+04  5.0046E+04  1.0475E+00  1.1623E+00
  1.5199E+01  4.1547E+04  4.1589E+04  1.0522E+00  1.1778E+00
  1.8738E+01  3.4868E+04  3.4897E+04  1.0580E+00  1.1969E+00
  2.3101E+01  2.9823E+04  2.9843E+04  1.0652E+00  1.2204E+00
  2.8480E+01  2.5917E+04  2.5931E+04  1.0713E+00  1.2404E+00
  3.5112E+01  2.2217E+04  2.2228E+04  1.0750E+00  1.2524E+00
  4.3288E+01  1.9172E+04  1.9180E+04  1.0794E+00  1.2673E+00
  5.3367E+01  1.5826E+04  1.5831E+04  1.0835E+00  1.2806E+00
  6.5793E+01  1.3000E+04  1.3003E+04  1.0874E+00  1.2931E+00
  8.1113E+01  1.0505E+04  1.0508E+04  1.0922E+00  1.3086E+00
  1.0000E+02  8.3814E+03  8.3831E+03  1.0981E+00  1.3276E+00
Rosseland and Planck opacities and free electrons
 Density     Ross opa    Planck opa  No. Free    Av Sq Free  T=  1.2500E-03
  1.0000E-07  5.2922E+02  1.3425E+05  6.8131E-01  6.8136E-01
  1.2328E-07  6.0226E+02  1.5096E+05  6.5275E-01  6.5279E-01
  1.5199E-07  6.9113E+02  1.7155E+05  6.1753E-01  6.1757E-01
  1.8738E-07  7.9950E+02  1.9694E+05  5.7412E-01  5.7415E-01
  2.3101E-07  8.7402E+02  2.1191E+05  5.4776E-01  5.4779E-01
  2.8480E-07  9.3081E+02  2.2092E+05  5.3098E-01  5.3100E-01
  3.5112E-07  9.9901E+02  2.3204E+05  5.1028E-01  5.1030E-01
  4.3288E-07  1.0812E+03  2.4574E+05  4.8476E-01  4.8479E-01
  5.3367E-07  1.1807E+03  2.6264E+05  4.5331E-01  4.5333E-01
  6.5793E-07  1.3012E+03  2.8347E+05  4.1453E-01  4.1455E-01
  8.1113E-07  1.4477E+03  3.0914E+05  3.6672E-01  3.6673E-01
  1.0000E-06  1.5537E+03  3.2541E+05  3.3592E-01  3.3593E-01
  1.2328E-06  1.6105E+03  3.3016E+05  3.2595E-01  3.2596E-01
  1.5199E-06  1.6787E+03  3.3601E+05  3.1365E-01  3.1366E-01
  1.8738E-06  1.7606E+03  3.4323E+05  2.9849E-01  2.9850E-01
  2.3101E-06  1.8590E+03  3.5213E+05  2.7980E-01  2.7981E-01
  2.8480E-06  1.9775E+03  3.6310E+05  2.5675E-01  2.5676E-01
  3.5112E-06  2.1202E+03  3.7662E+05  2.2834E-01  2.2835E-01
  4.3288E-06  2.2924E+03  3.9329E+05  1.9332E-01  1.9332E-01
  5.3367E-06  2.4315E+03  4.0523E+05  1.6839E-01  1.6840E-01
  6.5793E-06  2.5019E+03  4.0766E+05  1.6367E-01  1.6367E-01
  8.1113E-06  2.5867E+03  4.1065E+05  1.5785E-01  1.5785E-01
  1.0000E-05  2.6885E+03  4.1435E+05  1.5067E-01  1.5068E-01
  1.2328E-05  2.8109E+03  4.1890E+05  1.4182E-01  1.4183E-01
  1.5199E-05  2.9577E+03  4.2451E+05  1.3092E-01  1.3092E-01
  1.8738E-05  3.1342E+03  4.3143E+05  1.1747E-01  1.1747E-01
  2.3101E-05  3.3461E+03  4.3997E+05  1.0089E-01  1.0089E-01
  2.8480E-05  3.6009E+03  4.5049E+05  8.0451E-02  8.0453E-02
  3.5112E-05  3.7458E+03  4.5376E+05  7.4372E-02  7.4374E-02
  4.3288E-05  3.8771E+03  4.5515E+05  7.2125E-02  7.2127E-02
  5.3367E-05  4.0357E+03  4.5685E+05  6.9354E-02  6.9356E-02
  6.5793E-05  4.2272E+03  4.5895E+05  6.5938E-02  6.5940E-02
  8.1113E-05  4.4583E+03  4.6154E+05  6.1727E-02  6.1729E-02
  1.0000E-04  4.7370E+03  4.6474E+05  5.6535E-02  5.6537E-02
  1.2328E-04  5.0732E+03  4.6867E+05  5.0135E-02  5.0136E-02
  1.5199E-04  5.4786E+03  4.7353E+05  4.2244E-02  4.2245E-02
  1.8738E-04  5.9549E+03  4.7925E+05  3.2913E-02  3.2914E-02
  2.3101E-04  6.2030E+03  4.7930E+05  3.2067E-02  3.2068E-02
  2.8480E-04  6.5050E+03  4.7936E+05  3.1024E-02  3.1024E-02
  3.5112E-04  6.8727E+03  4.7942E+05  2.9737E-02  2.9738E-02
  4.3288E-04  7.3199E+03  4.7951E+05  2.8152E-02  2.8152E-02
  5.3367E-04  7.8637E+03  4.7961E+05  2.6197E-02  2.6198E-02
  6.5793E-04  8.5251E+03  4.7974E+05  2.3787E-02  2.3787E-02
  8.1113E-04  9.3293E+03  4.7990E+05  2.0815E-02  2.0816E-02
  1.0000E-03  1.0307E+04  4.8011E+05  1.7152E-02  1.7153E-02
  1.2328E-03  1.1168E+04  4.7710E+05  1.4741E-02  1.4742E-02
  1.5199E-03  1.1830E+04  4.6944E+05  1.4307E-02  1.4307E-02
  1.8738E-03  1.2643E+04  4.6001E+05  1.3771E-02  1.3771E-02
  2.3101E-03  1.3641E+04  4.4838E+05  1.3110E-02  1.3110E-02
  2.8480E-03  1.4867E+04  4.3404E+05  1.2296E-02  1.2296E-02
  3.5112E-03  1.6373E+04  4.1637E+05  1.1291E-02  1.1292E-02
  4.3288E-03  1.8221E+04  3.9458E+05  1.0053E-02  1.0054E-02
  5.3367E-03  2.0489E+04  3.6772E+05  8.5272E-03  8.5274E-03
  6.5793E-03  2.2495E+04  3.4753E+05  7.4985E-03  7.4986E-03
  8.1113E-03  2.3996E+04  3.3857E+05  7.2832E-03  7.2834E-03
  1.0000E-02  2.5826E+04  3.2752E+05  7.0178E-03  7.0180E-03
  1.2328E-02  2.8054E+04  3.1388E+05  6.6907E-03  6.6908E-03
  1.5199E-02  3.0764E+04  2.9706E+05  6.2873E-03  6.2874E-03
  1.8738E-02  3.4053E+04  2.7630E+05  5.7901E-03  5.7901E-03
  2.3101E-02  3.8037E+04  2.5073E+05  5.1770E-03  5.1771E-03
  2.8480E-02  4.0155E+04  2.3967E+05  4.8739E-03  4.8740E-03
  3.5112E-02  4.0938E+04  2.3917E+05  4.7917E-03  4.7917E-03
  4.3288E-02  4.1762E+04  2.3842E+05  4.6903E-03  4.6903E-03
  5.3367E-02  4.2517E+04  2.3737E+05  4.5653E-03  4.5653E-03
  6.5793E-02  4.2849E+04  2.3591E+05  4.4112E-03  4.4112E-03
  8.1113E-02  4.3555E+04  2.4144E+05  4.4133E-03  4.4133E-03
  1.0000E-01  5.7529E+04  2.8192E+05  5.3288E-03  5.3288E-03
  1.2328E-01  7.3583E+04  3.2772E+05  6.4575E-03  6.4575E-03
  1.5199E-01  1.1881E+05  4.4135E+05  9.2470E-03  9.2470E-03
  1.8738E-01  1.9517E+05  5.9984E+05  1.3781E-02  1.3781E-02
  2.3101E-01  3.8114E+05  9.0539E+05  2.4160E-02  2.4160E-02
  2.8480E-01  6.0757E+05  1.1656E+06  3.7918E-02  3.7920E-02
  3.5112E-01  9.6584E+05  1.4172E+06  6.3290E-02  6.3304E-02
  4.3288E-01  1.5330E+06  1.6951E+06  1.3871E-01  1.3879E-01
  5.3367E-01  1.5632E+06  1.6294E+06  3.4543E-01  3.4569E-01
  6.5793E-01  1.1590E+06  1.1891E+06  5.7381E-01  5.7481E-01
  8.1113E-01  7.0145E+05  7.1561E+05  8.0829E-01  8.1047E-01
  1.0000E+00  4.3856E+05  4.4648E+05  9.3340E-01  9.3645E-01
  1.2328E+00  3.5422E+05  3.5960E+05  9.5711E-01  9.6092E-01
  1.5199E+00  2.9690E+05  3.0068E+05  9.6981E-01  9.7453E-01
  1.8738E+00  2.4940E+05  2.5194E+05  9.8090E-01  9.8669E-01
  2.3101E+00  2.0541E+05  2.0706E+05  9.9252E-01  9.9969E-01
  2.8480E+00  1.6823E+05  1.6931E+05  9.9633E-01  1.0078E+00
  3.5112E+00  1.3992E+05  1.4069E+05  1.0010E+00  1.0177E+00
  4.3288E+00  1.1570E+05  1.1623E+05  1.0068E+00  1.0300E+00
  5.3367E+00  9.7258E+04  9.7622E+04  1.0135E+00  1.0481E+00
  6.5793E+00  8.3046E+04  8.3296E+04  1.0212E+00  1.0736E+00
  8.1113E+00  7.1475E+04  7.1648E+04  1.0308E+00  1.1051E+00
  1.0000E+01  6.2071E+04  6.2194E+04  1.0407E+00  1.1378E+00
  1.2328E+01  5.2729E+04  5.2822E+04  1.0471E+00  1.1596E+00
  1.5199E+01  4.3814E+04  4.3883E+04  1.0550E+00  1.1863E+00
  1.8738E+01  3.5933E+04  3.5982E+04  1.0616E+00  1.2086E+00
  2.3101E+01  2.9250E+04  2.9280E+04  1.0657E+00  1.2220E+00
  2.8480E+01  2.5169E+04  2.5190E+04  1.0708E+00  1.2385E+00
  3.5112E+01  2.1495E+04  2.1510E+04  1.0770E+00  1.2588E+00
  4.3288E+01  1.8517E+04  1.8528E+04  1.0800E+00  1.2689E+00
  5.3367E+01  1.6007E+04  1.6015E+04  1.0830E+00  1.2789E+00
  6.5793E+01  1.3675E+04  1.3680E+04  1.0866E+00  1.2911E+00
  8.1113E+01  1.1197E+04  1.1201E+04  1.0889E+00  1.2985E+00
  1.0000E+02  9.0026E+03  9.0053E+03  1.0919E+00  1.3077E+00
Rosseland and Planck opacities and free electrons
 Density     Ross opa    Planck opa  No. Free    Av Sq Free  T=  1.5000E-03
  1.0000E-07  3.9875E+02  4.2998E+04  8.6243E-01  8.6254E-01
  1.2328E-07  4.8406E+02  5.2251E+04  8.5128E-01  8.5139E-01
  1.5199E-07  5.8807E+02  6.3657E+04  8.3755E-01  8.3765E-01
  1.8738E-07  7.0939E+02  7.6835E+04  8.2221E-01  8.2230E-01
  2.3101E-07  8.3197E+02  8.9711E+04  8.0938E-01  8.0947E-01
  2.8480E-07  9.7800E+02  1.0559E+05  7.9356E-01  7.9364E-01
  3.5112E-07  1.1545E+03  1.2516E+05  7.7405E-01  7.7413E-01
  4.3288E-07  1.3693E+03  1.4928E+05  7.5001E-01  7.5008E-01
  5.3367E-07  1.6320E+03  1.7903E+05  7.2036E-01  7.2042E-01
  6.5793E-07  1.8443E+03  2.0075E+05  7.0006E-01  7.0011E-01
  8.1113E-07  2.0565E+03  2.2185E+05  6.8120E-01  6.8125E-01
  1.0000E-06  2.3111E+03  2.4786E+05  6.5795E-01  6.5800E-01
  1.2328E-06  2.6189E+03  2.7993E+05  6.2929E-01  6.2934E-01
  1.5199E-06  2.9933E+03  3.1946E+05  5.9396E-01  5.9400E-01
  1.8738E-06  3.4503E+03  3.6820E+05  5.5039E-01  5.5043E-01
  2.3101E-06  3.8134E+03  4.0297E+05  5.1939E-01  5.1942E-01
  2.8480E-06  4.0572E+03  4.2046E+05  5.0391E-01  5.0394E-01
  3.5112E-06  4.3491E+03  4.4203E+05  4.8483E-01  4.8486E-01
  4.3288E-06  4.7001E+03  4.6862E+05  4.6131E-01  4.6133E-01
  5.3367E-06  5.1239E+03  5.0140E+05  4.3231E-01  4.3233E-01
  6.5793E-06  5.6371E+03  5.4181E+05  3.9655E-01  3.9657E-01
  8.1113E-06  6.2603E+03  5.9164E+05  3.5247E-01  3.5249E-01
  1.0000E-05  6.8243E+03  6.3374E+05  3.1521E-01  3.1522E-01
  1.2328E-05  7.0909E+03  6.4388E+05  3.0621E-01  3.0622E-01
  1.5199E-05  7.4103E+03  6.5639E+05  2.9511E-01  2.9512E-01
  1.8738E-05  7.7935E+03  6.7180E+05  2.8143E-01  2.8144E-01
  2.3101E-05  8.2535E+03  6.9080E+05  2.6456E-01  2.6457E-01
  2.8480E-05  8.8064E+03  7.1423E+05  2.4377E-01  2.4378E-01
  3.5112E-05  9.4721E+03  7.4311E+05  2.1813E-01  2.1814E-01
  4.3288E-05  1.0275E+04  7.7872E+05  1.8653E-01  1.8653E-01
  5.3367E-05  1.0985E+04  8.0694E+05  1.6145E-01  1.6146E-01
  6.5793E-05  1.1354E+04  8.1199E+05  1.5688E-01  1.5689E-01
  8.1113E-05  1.1801E+04  8.1821E+05  1.5124E-01  1.5125E-01
  1.0000E-04  1.2341E+04  8.2588E+05  1.4429E-01  1.4430E-01
  1.2328E-04  1.2993E+04  8.3534E+05  1.3573E-01  1.3573E-01
  1.5199E-04  1.3780E+04  8.4700E+05  1.2517E-01  1.2517E-01
  1.8738E-04  1.4731E+04  8.6138E+05  1.1214E-01  1.1215E-01
  2.3101E-04  1.5879E+04  8.7911E+05  9.6092E-02  9.6095E-02
  2.8480E-04  1.7183E+04  8.9830E+05  7.8063E-02  7.8066E-02
  3.5112E-04  1.7797E+04  8.9143E+05  7.5973E-02  7.5975E-02
  4.3288E-04  1.8552E+04  8.8296E+05  7.3396E-02  7.3398E-02
  5.3367E-04  1.9477E+04  8.7252E+05  7.0219E-02  7.0221E-02
  6.5793E-04  2.0611E+04  8.5964E+05  6.6302E-02  6.6304E-02
  8.1113E-04  2.2001E+04  8.4376E+05  6.1473E-02  6.1475E-02
  1.0000E-03  2.3705E+04  8.2419E+05  5.5520E-02  5.5522E-02
  1.2328E-03  2.5791E+04  8.0007E+05  4.8180E-02  4.8182E-02
  1.5199E-03  2.8344E+04  7.7035E+05  3.9132E-02  3.9133E-02
  1.8738E-03  3.0075E+04  7.6213E+05  3.7906E-02  3.7907E-02
  2.3101E-03  3.2170E+04  7.5268E+05  3.6634E-02  3.6635E-02
  2.8480E-03  3.4745E+04  7.4103E+05  3.5067E-02  3.5068E-02
  3.5112E-03  3.7912E+04  7.2666E+05  3.3135E-02  3.3136E-02
  4.3288E-03  4.1806E+04  7.0893E+05  3.0753E-02  3.0754E-02
  5.3367E-03  4.6592E+04  6.8708E+05  2.7816E-02  2.7817E-02
  6.5793E-03  5.2476E+04  6.6017E+05  2.4196E-02  2.4196E-02
  8.1113E-03  5.8506E+04  6.3932E+05  2.1948E-02  2.1949E-02
  1.0000E-02  6.4636E+04  6.2589E+05  2.1388E-02  2.1389E-02
  1.2328E-02  7.2019E+04  6.0925E+05  2.0698E-02  2.0699E-02
  1.5199E-02  8.0878E+04  5.8870E+05  1.9847E-02  1.9848E-02
  1.8738E-02  9.1454E+04  5.6327E+05  1.8798E-02  1.8798E-02
  2.3101E-02  1.0398E+05  5.3183E+05  1.7505E-02  1.7505E-02
  2.8480E-02  1.1557E+05  5.1052E+05  1.6581E-02  1.6581E-02
  3.5112E-02  1.2308E+05  5.1896E+05  1.6786E-02  1.6786E-02
  4.3288E-02  1.3145E+05  5.2862E+05  1.7039E-02  1.7040E-02
  5.3367E-02  1.3997E+05  5.3955E+05  1.7351E-02  1.7352E-02
  6.5793E-02  1.4316E+05  5.5152E+05  1.7736E-02  1.7736E-02
  8.1113E-02  1.7396E+05  6.1385E+05  1.9824E-02  1.9824E-02
  1.0000E-01  2.1160E+05  6.8386E+05  2.2446E-02  2.2446E-02
  1.2328E-01  2.5806E+05  7.6278E+05  2.5772E-02  2.5772E-02
  1.5199E-01  3.6188E+05  9.1402E+05  3.1556E-02  3.1556E-02
  1.8738E-01  4.8329E+05  1.0535E+06  3.8686E-02  3.8686E-02
  2.3101E-01  6.6374E+05  1.2255E+06  5.0339E-02  5.0342E-02
  2.8480E-01  8.6925E+05  1.3546E+06  6.6033E-02  6.6041E-02
  3.5112E-01  1.2337E+06  1.5274E+06  1.0276E-01  1.0280E-01
  4.3288E-01  1.6232E+06  1.7037E+06  2.1168E-01  2.1180E-01
  5.3367E-01  1.4189E+06  1.4954E+06  4.0782E-01  4.0817E-01
  6.5793E-01  1.0823E+06  1.1282E+06  6.1008E-01  6.1125E-01
  8.1113E-01  6.9006E+05  7.1138E+05  8.0250E-01  8.0477E-01
  1.0000E+00  4.6940E+05  4.8158E+05  9.0584E-01  9.0900E-01
  1.2328E+00  3.4342E+05  3.5106E+05  9.6015E-01  9.6415E-01
  1.5199E+00  2.9023E+05  2.9557E+05  9.7135E-01  9.7632E-01
  1.8738E+00  2.4232E+05  2.4595E+05  9.8280E-01  9.8885E-01
  2.3101E+00  2.0173E+05  2.0417E+05  9.9451E-01  1.0018E+00
  2.8480E+00  1.6572E+05  1.6730E+05  1.0013E+00  1.0099E+00
  3.5112E+00  1.3690E+05  1.3793E+05  1.0062E+00  1.0233E+00
  4.3288E+00  1.1457E+05  1.1526E+05  1.0115E+00  1.0407E+00
  5.3367E+00  9.6920E+04  9.7461E+04  1.0179E+00  1.0620E+00
  6.5793E+00  8.1800E+04  8.2160E+04  1.0253E+00  1.0864E+00
  8.1113E+00  7.0067E+04  7.0317E+04  1.0322E+00  1.1097E+00
  1.0000E+01  6.0484E+04  6.0658E+04  1.0407E+00  1.1384E+00
  1.2328E+01  5.2757E+04  5.2880E+04  1.0510E+00  1.1734E+00
  1.5199E+01  4.4860E+04  4.4952E+04  1.0561E+00  1.1902E+00
  1.8738E+01  3.7405E+04  3.7474E+04  1.0624E+00  1.2108E+00
  2.3101E+01  3.0712E+04  3.0761E+04  1.0691E+00  1.2327E+00
  2.8480E+01  2.5357E+04  2.5391E+04  1.0722E+00  1.2430E+00
  3.5112E+01  2.1053E+04  2.1074E+04  1.0760E+00  1.2556E+00
  4.3288E+01  1.7930E+04  1.7945E+04  1.0807E+00  1.2713E+00
  5.3367E+01  1.5432E+04  1.5443E+04  1.0840E+00  1.2823E+00
  6.5793E+01  1.3307E+04  1.3315E+04  1.0862E+00  1.2895E+00
  8.1113E+01  1.1316E+04  1.1322E+04  1.0888E+00  1.2984E+00
  1.0000E+02  9.4619E+03  9.4658E+03  1.0908E+00  1.3050E+00
Rosseland and Planck opacities and free electrons
 Density     Ross opa    Planck opa  No. Free    Av Sq Free  T=  2.0000E-03
  1.0000E-07  1.9253E+02  1.0438E+04  9.7707E-01  9.7745E-01
  1.2328E-07  2.3842E+02  1.2597E+04  9.7336E-01  9.7372E-01
  1.5199E-07  2.9345E+02  1.5259E+04  9.6880E-01  9.6913E-01
  1.8738E-07  3.6009E+02  1.8541E+04  9.6317E-01  9.6347E-01
  2.3101E-07  4.4117E+02  2.2587E+04  9.5623E-01  9.5649E-01
  2.8480E-07  5.4922E+02  2.6955E+04  9.5097E-01  9.5121E-01
  3.5112E-07  6.7741E+02  3.2235E+04  9.4504E-01  9.4527E-01
  4.3288E-07  8.3089E+02  3.8743E+04  9.3773E-01  9.3795E-01
  5.3367E-07  1.0168E+03  4.6767E+04  9.2871E-01  9.2892E-01
  6.5793E-07  1.2433E+03  5.6660E+04  9.1760E-01  9.1778E-01
  8.1113E-07  1.5330E+03  6.6622E+04  9.0992E-01  9.1009E-01
  1.0000E-06  1.8720E+03  7.8597E+04  9.0127E-01  9.0143E-01
  1.2328E-06  2.2772E+03  9.3360E+04  8.9060E-01  8.9076E-01
  1.5199E-06  2.7680E+03  1.1156E+05  8.7746E-01  8.7760E-01
  1.8738E-06  3.3667E+03  1.3400E+05  8.6125E-01  8.6138E-01
  2.3101E-06  4.0305E+03  1.5473E+05  8.4886E-01  8.4898E-01
  2.8480E-06  4.7890E+03  1.7833E+05  8.3574E-01  8.3586E-01
  3.5112E-06  5.6948E+03  2.0741E+05  8.1957E-01  8.1969E-01
